wavenumber,absorbance,drug_type
594.688,0.0034883278458213473,ethanol
595.6255,0.0034883278458213473,ethanol
596.563,0.0034883278458213473,ethanol
597.5005,0.00261361560268669,ethanol
598.438,0.00261361560268669,ethanol
599.3755,0.00261361560268669,ethanol
600.313,0.00261361560268669,ethanol
601.2505,0.00261361560268669,ethanol
602.188,0.00261361560268669,ethanol
603.1255,0.00261361560268669,ethanol
604.063,0.002176919254274547,ethanol
605.0005,0.002176919254274547,ethanol
605.938,0.002176919254274547,ethanol
606.8755,0.002176919254274547,ethanol
607.813,0.002176919254274547,ethanol
608.7505,0.002176919254274547,ethanol
609.688,0.002176919254274547,ethanol
610.6255,0.002176919254274547,ethanol
611.563,0.0013048416883442813,ethanol
612.5005,0.0013048416883442813,ethanol
613.438,0.0013048416883442813,ethanol
614.3755,0.0013048416883442813,ethanol
615.313,0.0013048416883442813,ethanol
616.2505,0.0008694587126288914,ethanol
617.188,0.0008694587126288914,ethanol
618.1255,0.0008694587126288914,ethanol
619.063,0.0008694587126288914,ethanol
620.0005,-0.0,ethanol
620.938,-0.0,ethanol
621.8755,-0.0,ethanol
622.813,-0.0,ethanol
623.7505,-0.0,ethanol
624.688,-0.0004340774793185929,ethanol
625.6255,-0.0004340774793185929,ethanol
626.563,-0.0004340774793185929,ethanol
627.5005,-0.0004340774793185929,ethanol
628.438,-0.0004340774793185929,ethanol
629.3755,-0.0004340774793185929,ethanol
630.313,-0.0008677215312269133,ethanol
631.2505,-0.0008677215312269133,ethanol
632.188,-0.0008677215312269133,ethanol
633.1255,-0.0008677215312269133,ethanol
634.063,-0.0008677215312269133,ethanol
635.0005,-0.0017337128090005314,ethanol
635.938,-0.0017337128090005314,ethanol
636.8755,-0.0017337128090005314,ethanol
637.813,-0.0017337128090005314,ethanol
638.7505,-0.0017337128090005314,ethanol
639.688,-0.0021660617565076304,ethanol
640.6255,-0.0021660617565076304,ethanol
641.563,-0.0021660617565076304,ethanol
642.5005,-0.0021660617565076304,ethanol
643.438,-0.0021660617565076304,ethanol
644.3755,-0.0021660617565076304,ethanol
645.313,-0.003029470553617962,ethanol
646.2505,-0.003029470553617962,ethanol
647.188,-0.003029470553617962,ethanol
648.1255,-0.003029470553617962,ethanol
649.063,-0.003029470553617962,ethanol
650.0005,-0.003029470553617962,ethanol
650.938,-0.003460532109506489,ethanol
651.8755,-0.003460532109506489,ethanol
652.813,-0.003460532109506489,ethanol
653.7505,-0.003460532109506489,ethanol
654.688,-0.003460532109506489,ethanol
655.6255,-0.003460532109506489,ethanol
656.563,-0.003029470553617962,ethanol
657.5005,-0.003029470553617962,ethanol
658.438,-0.003029470553617962,ethanol
659.3755,-0.003029470553617962,ethanol
660.313,-0.003029470553617962,ethanol
661.2505,-0.0021660617565076304,ethanol
662.188,-0.003029470553617962,ethanol
663.1255,-0.003029470553617962,ethanol
664.063,-0.003029470553617962,ethanol
665.0005,-0.003460532109506489,ethanol
665.938,-0.003460532109506489,ethanol
666.8755,-0.003460532109506489,ethanol
667.813,-0.003460532109506489,ethanol
668.7505,-0.004321373782642578,ethanol
669.688,-0.00475115559100102,ethanol
670.6255,-0.005609445360280386,ethanol
671.563,-0.005609445360280386,ethanol
672.5005,-0.004321373782642578,ethanol
673.438,-0.003029470553617962,ethanol
674.3755,-0.0017337128090005314,ethanol
675.313,-0.0004340774793185929,ethanol
676.2505,-0.0,ethanol
677.188,0.0008694587126288914,ethanol
678.1255,0.002176919254274547,ethanol
679.063,0.002176919254274547,ethanol
680.0005,-0.0004340774793185929,ethanol
680.938,-0.0008677215312269133,ethanol
681.8755,-0.0017337128090005314,ethanol
682.813,-0.0021660617565076304,ethanol
683.7505,-0.003029470553617962,ethanol
684.688,-0.003460532109506489,ethanol
685.6255,-0.003460532109506489,ethanol
686.563,-0.003460532109506489,ethanol
687.5005,-0.003460532109506489,ethanol
688.438,-0.003460532109506489,ethanol
689.3755,-0.003460532109506489,ethanol
690.313,-0.003460532109506489,ethanol
691.2505,-0.003460532109506489,ethanol
692.188,-0.003460532109506489,ethanol
693.1255,-0.003460532109506489,ethanol
694.063,-0.003460532109506489,ethanol
695.0005,-0.003460532109506489,ethanol
695.938,-0.003460532109506489,ethanol
696.8755,-0.003460532109506489,ethanol
697.813,-0.003460532109506489,ethanol
698.7505,-0.004321373782642578,ethanol
699.688,-0.00475115559100102,ethanol
700.6255,-0.00475115559100102,ethanol
701.563,-0.00475115559100102,ethanol
702.5005,-0.00475115559100102,ethanol
703.438,-0.005609445360280386,ethanol
704.3755,-0.005609445360280386,ethanol
705.313,-0.005609445360280386,ethanol
706.2505,-0.005609445360280386,ethanol
707.188,-0.005609445360280386,ethanol
708.1255,-0.005609445360280386,ethanol
709.063,-0.005609445360280386,ethanol
710.0005,-0.005609445360280386,ethanol
710.938,-0.005609445360280386,ethanol
711.8755,-0.005609445360280386,ethanol
712.813,-0.005609445360280386,ethanol
713.7505,-0.005609445360280386,ethanol
714.688,-0.006037954997317177,ethanol
715.6255,-0.006037954997317177,ethanol
716.563,-0.006037954997317177,ethanol
717.5005,-0.005609445360280386,ethanol
718.438,-0.005609445360280386,ethanol
719.3755,-0.005609445360280386,ethanol
720.313,-0.006037954997317177,ethanol
721.2505,-0.006037954997317177,ethanol
722.188,-0.006466042249231681,ethanol
723.1255,-0.006466042249231681,ethanol
724.063,-0.0073209529227445565,ethanol
725.0005,-0.00860017176191757,ethanol
725.938,-0.009875633712160119,ethanol
726.8755,-0.010299956639811961,ethanol
727.813,-0.00860017176191757,ethanol
728.7505,-0.006037954997317177,ethanol
729.688,-0.006037954997317177,ethanol
730.6255,-0.005609445360280386,ethanol
731.563,-0.005609445360280386,ethanol
732.5005,-0.005609445360280386,ethanol
733.438,-0.00475115559100102,ethanol
734.3755,-0.00475115559100102,ethanol
735.313,-0.004321373782642578,ethanol
736.2505,-0.003460532109506489,ethanol
737.188,-0.003460532109506489,ethanol
738.1255,-0.003460532109506489,ethanol
739.063,-0.003460532109506489,ethanol
740.0005,-0.003460532109506489,ethanol
740.938,-0.003029470553617962,ethanol
741.8755,-0.003029470553617962,ethanol
742.813,-0.003029470553617962,ethanol
743.7505,-0.003029470553617962,ethanol
744.688,-0.003029470553617962,ethanol
745.6255,-0.003029470553617962,ethanol
746.563,-0.003029470553617962,ethanol
747.5005,-0.003029470553617962,ethanol
748.438,-0.003029470553617962,ethanol
749.3755,-0.003029470553617962,ethanol
750.313,-0.003029470553617962,ethanol
751.2505,-0.003460532109506489,ethanol
752.188,-0.003460532109506489,ethanol
753.1255,-0.003029470553617962,ethanol
754.063,-0.003029470553617962,ethanol
755.0005,-0.003029470553617962,ethanol
755.938,-0.0021660617565076304,ethanol
756.8755,-0.0021660617565076304,ethanol
757.813,-0.0021660617565076304,ethanol
758.7505,-0.003029470553617962,ethanol
759.688,-0.003029470553617962,ethanol
760.6255,-0.003029470553617962,ethanol
761.563,-0.0021660617565076304,ethanol
762.5005,-0.0021660617565076304,ethanol
763.438,-0.0021660617565076304,ethanol
764.3755,-0.0021660617565076304,ethanol
765.313,-0.0021660617565076304,ethanol
766.2505,-0.0021660617565076304,ethanol
767.188,-0.0021660617565076304,ethanol
768.1255,-0.0021660617565076304,ethanol
769.063,-0.0017337128090005314,ethanol
770.0005,-0.0017337128090005314,ethanol
770.938,-0.0008677215312269133,ethanol
771.8755,-0.0008677215312269133,ethanol
772.813,-0.0004340774793185929,ethanol
773.7505,-0.0004340774793185929,ethanol
774.688,-0.0,ethanol
775.6255,-0.0,ethanol
776.563,-0.0,ethanol
777.5005,0.0008694587126288914,ethanol
778.438,0.0008694587126288914,ethanol
779.3755,0.0013048416883442813,ethanol
780.313,0.0013048416883442813,ethanol
781.2505,0.002176919254274547,ethanol
782.188,0.00261361560268669,ethanol
783.1255,0.00261361560268669,ethanol
784.063,0.00261361560268669,ethanol
785.0005,0.0034883278458213473,ethanol
785.938,0.0034883278458213473,ethanol
786.8755,0.0034883278458213473,ethanol
787.813,0.0039263455147246756,ethanol
788.7505,0.0039263455147246756,ethanol
789.688,0.0039263455147246756,ethanol
790.6255,0.004803708402820599,ethanol
791.563,0.004803708402820599,ethanol
792.5005,0.004803708402820599,ethanol
793.438,0.005243055412371883,ethanol
794.3755,0.005243055412371883,ethanol
795.313,0.005243055412371883,ethanol
796.2505,0.0061230850587887945,ethanol
797.188,0.005243055412371883,ethanol
798.1255,0.0061230850587887945,ethanol
799.063,0.0061230850587887945,ethanol
800.0005,0.0061230850587887945,ethanol
800.938,0.006563769502388274,ethanol
801.8755,0.006563769502388274,ethanol
802.813,0.006563769502388274,ethanol
803.7505,0.007004901568658489,ethanol
804.688,0.007004901568658489,ethanol
805.6255,0.007004901568658489,ethanol
806.563,0.007004901568658489,ethanol
807.5005,0.007004901568658489,ethanol
808.438,0.007004901568658489,ethanol
809.3755,0.007004901568658489,ethanol
810.313,0.006563769502388274,ethanol
811.2505,0.006563769502388274,ethanol
812.188,0.006563769502388274,ethanol
813.1255,0.006563769502388274,ethanol
814.063,0.006563769502388274,ethanol
815.0005,0.006563769502388274,ethanol
815.938,0.006563769502388274,ethanol
816.8755,0.006563769502388274,ethanol
817.813,0.006563769502388274,ethanol
818.7505,0.006563769502388274,ethanol
819.688,0.006563769502388274,ethanol
820.6255,0.006563769502388274,ethanol
821.563,0.0061230850587887945,ethanol
822.5005,0.0061230850587887945,ethanol
823.438,0.0061230850587887945,ethanol
824.3755,0.0061230850587887945,ethanol
825.313,0.0061230850587887945,ethanol
826.2505,0.0061230850587887945,ethanol
827.188,0.0061230850587887945,ethanol
828.1255,0.0061230850587887945,ethanol
829.063,0.0061230850587887945,ethanol
830.0005,0.0061230850587887945,ethanol
830.938,0.0061230850587887945,ethanol
831.8755,0.006563769502388274,ethanol
832.813,0.006563769502388274,ethanol
833.7505,0.006563769502388274,ethanol
834.688,0.007004901568658489,ethanol
835.6255,0.007004901568658489,ethanol
836.563,0.007004901568658489,ethanol
837.5005,0.00788851221305034,ethanol
838.438,0.00788851221305034,ethanol
839.3755,0.008330992620051497,ethanol
840.313,0.008330992620051497,ethanol
841.2505,0.008330992620051497,ethanol
842.188,0.008330992620051497,ethanol
843.1255,0.009217308196862183,ethanol
844.063,0.009661145212398569,ethanol
845.0005,0.009661145212398569,ethanol
845.938,0.010550182333308195,ethanol
846.8755,0.010995384301463193,ethanol
847.813,0.012333735073725434,ethanol
848.7505,0.01322826573375516,ethanol
849.688,0.015022873584506671,ethanol
850.6255,0.0163737128754655,ethanol
851.563,0.01908806222315645,ethanol
852.5005,0.021363051615525673,ethanol
853.438,0.02410886359820726,ethanol
854.3755,0.026872146400301365,ethanol
855.313,0.029653123769906618,ethanol
856.2505,0.032452023781137915,ethanol
857.188,0.03526907894637064,ethanol
858.1255,0.038578905933551705,ethanol
859.063,0.043351420794796675,ethanol
860.0005,0.049148541111453566,ethanol
860.938,0.054531414868180264,ethanol
861.8755,0.060480747381381476,ethanol
862.813,0.0660068361687577,ethanol
863.7505,0.06905096883247698,ethanol
864.688,0.0721165896692931,ethanol
865.6255,0.07727454200674003,ethanol
866.563,0.08144546944972647,ethanol
867.5005,0.08512818245994963,ethanol
868.438,0.08990945440593186,ethanol
869.3755,0.09420411963213146,ethanol
870.313,0.09691001300805639,ethanol
871.2505,0.09908693226233094,ethanol
872.188,0.09963287134352969,ethanol
873.1255,0.09963287134352969,ethanol
874.063,0.09963287134352969,ethanol
875.0005,0.09854167860388763,ethanol
875.938,0.09745322068600859,ethanol
876.8755,0.09582563171583647,ethanol
877.813,0.09366495819490933,ethanol
878.7505,0.09097914578884395,ethanol
879.688,0.08990945440593186,ethanol
880.6255,0.08990945440593186,ethanol
881.563,0.11114683301706371,ethanol
882.5005,0.12778543660241448,ethanol
883.438,0.1414026550053076,ethanol
884.3755,0.1284270644541213,ethanol
885.313,0.11633856484638239,ethanol
886.2505,0.10568393731556154,ethanol
887.188,0.09908693226233094,ethanol
888.1255,0.09854167860388763,ethanol
889.063,0.09854167860388763,ethanol
890.0005,0.09908693226233094,ethanol
890.938,0.10127481841050648,ethanol
891.8755,0.13123804178794973,ethanol
892.813,0.13312218566250114,ethanol
893.7505,0.13135556160517428,ethanol
894.688,0.11633856484638239,ethanol
895.6255,0.11520463605101904,ethanol
896.563,0.114638779968488,ethanol
897.5005,0.114638779968488,ethanol
898.438,0.11350927482751812,ethanol
899.3755,0.11294562194904302,ethanol
900.313,0.10957898119908573,ethanol
901.2505,0.10623823794205658,ethanol
902.188,0.10457745396059209,ethanol
903.1255,0.10292299679057967,ethanol
904.063,0.10127481841050648,ethanol
905.0005,0.09854167860388763,ethanol
905.938,0.09420411963213146,ethanol
906.8755,0.09258863922541381,ethanol
907.813,0.08671609823958155,ethanol
908.7505,0.07987667370927608,ethanol
909.688,0.07012147634321671,ethanol
910.6255,0.06499684854634524,ethanol
911.563,0.05953332233647105,ethanol
912.5005,0.05403929642243141,ethanol
913.438,0.04817696468408802,ethanol
914.3755,0.043351420794796675,ethanol
915.313,0.039053804266168564,ethanol
916.2505,0.036212172654444715,ethanol
917.188,0.03432802877989328,ethanol
918.1255,0.028724151261894745,ethanol
919.063,0.026410376572743116,ethanol
920.0005,0.02410886359820726,ethanol
920.938,0.0236500209967266,ethanol
921.8755,0.02090709936167361,ethanol
922.813,0.0163737128754655,ethanol
923.7505,0.015472686656207449,ethanol
924.688,0.014124642691606345,ethanol
925.6255,0.014124642691606345,ethanol
926.563,0.01322826573375516,ethanol
927.5005,0.010995384301463193,ethanol
928.438,0.010550182333308195,ethanol
929.3755,0.009661145212398569,ethanol
930.313,0.008330992620051497,ethanol
931.2505,0.008330992620051497,ethanol
932.188,0.00788851221305034,ethanol
933.1255,0.007004901568658489,ethanol
934.063,0.006563769502388274,ethanol
935.0005,0.006563769502388274,ethanol
935.938,0.006563769502388274,ethanol
936.8755,0.0061230850587887945,ethanol
937.813,0.0061230850587887945,ethanol
938.7505,0.0061230850587887945,ethanol
939.688,0.005243055412371883,ethanol
940.6255,0.005243055412371883,ethanol
941.563,0.004803708402820599,ethanol
942.5005,0.0039263455147246756,ethanol
943.438,0.0039263455147246756,ethanol
944.3755,0.0039263455147246756,ethanol
945.313,0.0034883278458213473,ethanol
946.2505,0.0034883278458213473,ethanol
947.188,0.0034883278458213473,ethanol
948.1255,0.00261361560268669,ethanol
949.063,0.00261361560268669,ethanol
950.0005,0.00261361560268669,ethanol
950.938,0.00261361560268669,ethanol
951.8755,0.00261361560268669,ethanol
952.813,0.00261361560268669,ethanol
953.7505,0.00261361560268669,ethanol
954.688,0.00261361560268669,ethanol
955.6255,0.0034883278458213473,ethanol
956.563,0.0034883278458213473,ethanol
957.5005,0.0034883278458213473,ethanol
958.438,0.0039263455147246756,ethanol
959.3755,0.0039263455147246756,ethanol
960.313,0.0039263455147246756,ethanol
961.2505,0.004803708402820599,ethanol
962.188,0.004803708402820599,ethanol
963.1255,0.005243055412371883,ethanol
964.063,0.005243055412371883,ethanol
965.0005,0.005243055412371883,ethanol
965.938,0.0061230850587887945,ethanol
966.8755,0.0061230850587887945,ethanol
967.813,0.0061230850587887945,ethanol
968.7505,0.007004901568658489,ethanol
969.688,0.00788851221305034,ethanol
970.6255,0.008330992620051497,ethanol
971.563,0.009217308196862183,ethanol
972.5005,0.009661145212398569,ethanol
973.438,0.010550182333308195,ethanol
974.3755,0.010995384301463193,ethanol
975.313,0.0118871597316481,ethanol
976.2505,0.01322826573375516,ethanol
977.188,0.015022873584506671,ethanol
978.1255,0.0163737128754655,ethanol
979.063,0.016824927962187056,ethanol
980.0005,0.017728766960431602,ethanol
980.938,0.018181392829336417,ethanol
981.8755,0.019542107723899943,ethanol
