wavenumber,absorbance,drug_type
3839.0,0.023741750742954877,Morphine
3838.0,0.023741750742954877,Morphine
3837.0,0.023741750742954877,Morphine
3836.0,0.0236500209967266,Morphine
3835.0,0.0236500209967266,Morphine
3834.0,0.0236500209967266,Morphine
3833.0,0.023604163388120172,Morphine
3832.0,0.023604163388120172,Morphine
3831.0,0.023604163388120172,Morphine
3830.0,0.023604163388120172,Morphine
3829.0,0.023604163388120172,Morphine
3828.0,0.023604163388120172,Morphine
3827.0,0.023512462694810048,Morphine
3826.0,0.023512462694810048,Morphine
3825.0,0.023512462694810048,Morphine
3824.0,0.023466619608062126,Morphine
3823.0,0.023466619608062126,Morphine
3822.0,0.023466619608062126,Morphine
3821.0,0.023420781359890043,Morphine
3820.0,0.023420781359890043,Morphine
3819.0,0.023420781359890043,Morphine
3818.0,0.023420781359890043,Morphine
3817.0,0.023420781359890043,Morphine
3816.0,0.023420781359890043,Morphine
3815.0,0.023420781359890043,Morphine
3814.0,0.023420781359890043,Morphine
3813.0,0.023420781359890043,Morphine
3812.0,0.02332911937518861,Morphine
3811.0,0.02332911937518861,Morphine
3810.0,0.02332911937518861,Morphine
3809.0,0.02328329563661767,Morphine
3808.0,0.02328329563661767,Morphine
3807.0,0.02328329563661767,Morphine
3806.0,0.02328329563661767,Morphine
3805.0,0.02328329563661767,Morphine
3804.0,0.023191662661933767,Morphine
3803.0,0.023191662661933767,Morphine
3802.0,0.023191662661933767,Morphine
3801.0,0.023145853423781098,Morphine
3800.0,0.023145853423781098,Morphine
3799.0,0.023145853423781098,Morphine
3798.0,0.023100049017062144,Morphine
3797.0,0.023100049017062144,Morphine
3796.0,0.023100049017062144,Morphine
3795.0,0.023100049017062144,Morphine
3794.0,0.023100049017062144,Morphine
3793.0,0.023100049017062144,Morphine
3792.0,0.023100049017062144,Morphine
3791.0,0.023145853423781098,Morphine
3790.0,0.023191662661933767,Morphine
3789.0,0.02328329563661767,Morphine
3788.0,0.02328329563661767,Morphine
3787.0,0.02328329563661767,Morphine
