wavenumber,absorbance,drug_type
3178.0,0.008202155,Lactic Acid
3182.0,0.008959277,Lactic Acid
3186.0,0.00883309,Lactic Acid
3190.0,0.009211651,Lactic Acid
3194.0,0.008959277,Lactic Acid
3198.0,0.009464025,Lactic Acid
3202.0,0.009337838,Lactic Acid
3206.0,0.009590211999999999,Lactic Acid
3210.0,0.009590211999999999,Lactic Acid
3214.0,0.01009496,Lactic Acid
3218.0,0.009590211999999999,Lactic Acid
3222.0,0.009968772999999998,Lactic Acid
3226.0,0.009464025,Lactic Acid
3230.0,0.009337838,Lactic Acid
3234.0,0.009716398999999999,Lactic Acid
3238.0,0.009464025,Lactic Acid
3242.0,0.008202155,Lactic Acid
3246.0,0.008202155,Lactic Acid
3250.0,0.007823594,Lactic Acid
3254.0,0.007066471999999999,Lactic Acid
3258.0,0.008075968,Lactic Acid
3262.0,0.008075968,Lactic Acid
3266.0,0.007949781,Lactic Acid
3270.0,0.007571219999999999,Lactic Acid
3274.0,0.007192659,Lactic Acid
3278.0,0.008454528999999999,Lactic Acid
3282.0,0.00883309,Lactic Acid
3286.0,0.008328341999999999,Lactic Acid
3290.0,0.008959277,Lactic Acid
3294.0,0.008580715999999999,Lactic Acid
3298.0,0.00883309,Lactic Acid
3302.0,0.009085464,Lactic Acid
3306.0,0.008328341999999999,Lactic Acid
3310.0,0.008075968,Lactic Acid
3314.0,0.008706902999999998,Lactic Acid
3318.0,0.009211651,Lactic Acid
3322.0,0.008075968,Lactic Acid
3326.0,0.008580715999999999,Lactic Acid
3330.0,0.009085464,Lactic Acid
3334.0,0.00883309,Lactic Acid
3338.0,0.008959277,Lactic Acid
3342.0,0.009590211999999999,Lactic Acid
3346.0,0.008706902999999998,Lactic Acid
3350.0,0.007949781,Lactic Acid
3354.0,0.007949781,Lactic Acid
3358.0,0.008075968,Lactic Acid
3362.0,0.009085464,Lactic Acid
3366.0,0.008580715999999999,Lactic Acid
3370.0,0.008706902999999998,Lactic Acid
3374.0,0.007949781,Lactic Acid
3378.0,0.0073188459999999995,Lactic Acid
3382.0,0.0073188459999999995,Lactic Acid
3386.0,0.007571219999999999,Lactic Acid
3390.0,0.008202155,Lactic Acid
3394.0,0.008075968,Lactic Acid
3398.0,0.008706902999999998,Lactic Acid
3402.0,0.009337838,Lactic Acid
3406.0,0.008580715999999999,Lactic Acid
3410.0,0.007571219999999999,Lactic Acid
3414.0,0.007192659,Lactic Acid
3418.0,0.007823594,Lactic Acid
3422.0,0.008454528999999999,Lactic Acid
3426.0,0.008706902999999998,Lactic Acid
3430.0,0.008202155,Lactic Acid
3434.0,0.006814097999999999,Lactic Acid
3438.0,0.006940284999999999,Lactic Acid
3442.0,0.008706902999999998,Lactic Acid
3446.0,0.007823594,Lactic Acid
3450.0,0.008580715999999999,Lactic Acid
3454.0,0.008706902999999998,Lactic Acid
3458.0,0.007192659,Lactic Acid
3462.0,0.008959277,Lactic Acid
3466.0,0.011104455999999999,Lactic Acid
3470.0,0.011609204,Lactic Acid
3474.0,0.011861578,Lactic Acid
3478.0,0.016278123,Lactic Acid
3482.0,0.019180423999999998,Lactic Acid
3486.0,0.031042002,Lactic Acid
3490.0,0.034070489999999995,Lactic Acid
3494.0,0.037729913,Lactic Acid
3498.0,0.044544010999999994,Lactic Acid
3502.0,0.044796384999999994,Lactic Acid
3506.0,0.057415085,Lactic Acid
3510.0,0.05627940199999999,Lactic Acid
3514.0,0.053124727,Lactic Acid
3518.0,0.054386596999999995,Lactic Acid
3522.0,0.042525019,Lactic Acid
3526.0,0.048329620999999996,Lactic Acid
3530.0,0.048708181999999996,Lactic Acid
3534.0,0.04290358,Lactic Acid
3538.0,0.037225165,Lactic Acid
3542.0,0.037098978,Lactic Acid
3546.0,0.037477539,Lactic Acid
3550.0,0.05034861299999999,Lactic Acid
3554.0,0.059307889999999995,Lactic Acid
3558.0,0.09098082699999999,Lactic Acid
3562.0,0.143348432,Lactic Acid
3566.0,0.24076479599999998,Lactic Acid
3570.0,0.35004273799999996,Lactic Acid
3574.0,0.42802630399999997,Lactic Acid
3578.0,0.47345362399999996,Lactic Acid
3582.0,0.5380613679999999,Lactic Acid
3586.0,0.5452540269999999,Lactic Acid
3590.0,0.495410162,Lactic Acid
3594.0,0.45932068,Lactic Acid
3598.0,0.39685811499999996,Lactic Acid
3602.0,0.27193298499999996,Lactic Acid
3606.0,0.19596841099999998,Lactic Acid
3610.0,0.13199160199999999,Lactic Acid
3614.0,0.11180168199999999,Lactic Acid
3618.0,0.080885867,Lactic Acid
3622.0,0.072178964,Lactic Acid
3626.0,0.057793646,Lactic Acid
3630.0,0.045932068,Lactic Acid
3634.0,0.05640558899999999,Lactic Acid
3638.0,0.046184442,Lactic Acid
3642.0,0.051862857,Lactic Acid
3646.0,0.05047479999999999,Lactic Acid
3650.0,0.055143718999999994,Lactic Acid
3654.0,0.058172207,Lactic Acid
3658.0,0.048455807999999996,Lactic Acid
3662.0,0.048708181999999996,Lactic Acid
3666.0,0.040632214,Lactic Acid
3670.0,0.037225165,Lactic Acid
3674.0,0.031799124,Lactic Acid
3678.0,0.023849343,Lactic Acid
3682.0,0.024985025999999997,Lactic Acid
3686.0,0.014637691999999999,Lactic Acid
3690.0,0.013249635,Lactic Acid
3694.0,0.009211651,Lactic Acid
3698.0,0.010347334,Lactic Acid
3702.0,0.008454528999999999,Lactic Acid
3706.0,0.011104455999999999,Lactic Acid
3710.0,0.0073188459999999995,Lactic Acid
3714.0,0.006309349999999999,Lactic Acid
3718.0,0.012744886999999998,Lactic Acid
3722.0,0.008580715999999999,Lactic Acid
3726.0,0.006183162999999999,Lactic Acid
3730.0,0.016025749,Lactic Acid
3734.0,0.008075968,Lactic Acid
3738.0,0.008959277,Lactic Acid
3742.0,0.013880569999999998,Lactic Acid
3746.0,0.008580715999999999,Lactic Acid
3750.0,0.007823594,Lactic Acid
3754.0,0.0027761139999999997,Lactic Acid
3758.0,0.009842585999999999,Lactic Acid
3762.0,0.002649927,Lactic Acid
3766.0,0.006561724,Lactic Acid
3770.0,0.0023975529999999998,Lactic Acid
3774.0,0.004416545,Lactic Acid
3778.0,0.0031546749999999996,Lactic Acid
3782.0,0.002271366,Lactic Acid
3786.0,0.007445032999999999,Lactic Acid
3790.0,0.0027761139999999997,Lactic Acid
3794.0,0.0036594229999999998,Lactic Acid
3798.0,0.0023975529999999998,Lactic Acid
3802.0,0.004542732,Lactic Acid
3806.0,0.003280862,Lactic Acid
3810.0,0.0047951059999999995,Lactic Acid
3814.0,0.0021451789999999997,Lactic Acid
3818.0,0.004416545,Lactic Acid
3822.0,0.001135683,Lactic Acid
3826.0,0.009842585999999999,Lactic Acid
3830.0,0.0054260409999999995,Lactic Acid
3834.0,0.007066471999999999,Lactic Acid
3838.0,0.005552227999999999,Lactic Acid
3842.0,0.007066471999999999,Lactic Acid
3846.0,0.0060569759999999995,Lactic Acid
3850.0,0.008580715999999999,Lactic Acid
3854.0,0.004037984,Lactic Acid
3858.0,0.0073188459999999995,Lactic Acid
3862.0,0.008580715999999999,Lactic Acid
3866.0,0.008454528999999999,Lactic Acid
3870.0,0.005552227999999999,Lactic Acid
3874.0,0.008706902999999998,Lactic Acid
3878.0,0.009590211999999999,Lactic Acid
3882.0,0.006309349999999999,Lactic Acid
3886.0,0.014132943999999998,Lactic Acid
3890.0,0.011861578,Lactic Acid
3894.0,0.007066471999999999,Lactic Acid
3898.0,0.008454528999999999,Lactic Acid
3902.0,0.007066471999999999,Lactic Acid
3906.0,0.017413805999999997,Lactic Acid
3910.0,0.015142439999999998,Lactic Acid
3914.0,0.004416545,Lactic Acid
3918.0,0.005804602,Lactic Acid
3922.0,0.010725895,Lactic Acid
3926.0,0.0073188459999999995,Lactic Acid
3930.0,0.0073188459999999995,Lactic Acid
3934.0,0.0054260409999999995,Lactic Acid
3938.0,0.01009496,Lactic Acid
3942.0,0.005678414999999999,Lactic Acid
3946.0,0.0054260409999999995,Lactic Acid
3950.0,0.008959277,Lactic Acid
3954.0,0.010599708,Lactic Acid
3958.0,0.003280862,Lactic Acid
3962.0,0.0035332359999999995,Lactic Acid
3966.0,0.005678414999999999,Lactic Acid
3970.0,0.006561724,Lactic Acid
